id,auteur,titre,date,editeur,genre,info_supplementaires,image_url,created_at,updated_at,priorite
7fac140e-e3e8-48a4-a79a-7d742b153a54,Amy HARMON,Un tourbillon de sable et de cendre.,septembre 2022,Charleston,Romans contemporains,null,https://web.archive.org/web/20250324094956im_/http://laurentburytraducteur.com/wp-content/uploads/2022/09/81GKufvfqXL-189x300.jpg,2025-11-08 21:29:26.499002+00,2025-11-09 14:52:50.429505+00,null
d178efc2-4eed-429d-9406-fe33aa78bc1c,Amanda COETZEE,Le Sang d’un autre,février 2012,Toucan,"Romans policiers, thrillers",null,https://static.fnac-static.com/multimedia/Images/FR/NR/11/14/35/3478545/1540-1/tsp20221213062701/Le-sang-d-un-autre.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 17:55:04.753237+00,null
52cf1fbc-a852-4c6a-96b3-019b82f6aee8,Charles DICKENS,David Copperfield,mai 2001,Le Livre de Poche,Classiques de la littérature anglophone,Révision de la traduction,https://m.media-amazon.com/images/I/81LMxB8u8VL._SY522_.jpg,2025-11-10 18:55:40.589933+00,2025-11-10 18:55:40.589933+00,null
c3b64b32-7e0d-45e0-91f9-81a52f8a2120,Adair TURNER,"Reprendre le contrôle de la dette. Pour une réforme radicale de la monnaie, du crédit et des banques",avril 2017,L’Atelier,Economie,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/710-yDinDZL-206x300.jpg,2025-11-08 21:29:26.499002+00,2025-11-08 21:29:26.499002+00,null
5bb0c5a7-3f92-4b15-8f5d-26a185d56705,null,Arcimboldo,2007,Skira,"Beaux-arts, musique",Traduction de textes du catalogue,https://images-na.ssl-images-amazon.com/images/I/51XH0ShkAvL._SX210_.jpg,2025-11-08 21:29:26.499002+00,2025-11-09 21:01:08.78564+00,null
e7c15c1a-108c-460c-aeff-e60a5b9ac12b,André ACIMAN,Faux papiers,février 2002,Autrement,Romans contemporains,null,https://images-na.ssl-images-amazon.com/images/I/41R75JM2YGL._SX195_.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 18:58:47.093539+00,null
41443024-598a-4d9e-ac00-2ca0c9a7d6c8,Ahmed RASHID,L’Ombre des taliban,octobre 2001,Autrement,Monde contemporain,"; nouvelle édition actualisée, mai 2022",https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/71Qx1VtDw4L-193x300.jpg,2025-11-08 21:29:26.499002+00,2025-11-08 21:29:26.499002+00,null
b6ab504c-9c6d-408d-b25b-dc68a1237145,Alasdair McINTYRE,Après la vertu,janvier 1997,Presses Universitaires de France,Philosophie,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51VZmFM42L-197x300.jpg,2025-11-08 21:29:26.499002+00,2025-11-08 21:29:26.499002+00,null
8771435a-87e3-4c43-9d1c-67404d786cff,Ahmed RASHID,"Asie centrale, champs de guerre",mars 2002,Autrement,Monde contemporain,null,https://products-images.di-static.com/image/ahmed-rashid-asie-centrale-champ-de-guerres/9782746701991-475x500-1.webp,2025-11-08 21:29:26.499002+00,2025-11-11 07:06:10.936376+00,null
218be865-34a1-4313-8f99-a44ebd91a5e6,Anna FIFIELD,Le Grand Successeur,mars 2026,Les Arènes,Monde contemporain,null,https://static.fnac-static.com/multimedia/PE/Images/FR/NR/5e/fc/29/19528798/1540-1/tsp20260122084123/Le-Grand-succeeur.jpg,2025-11-09 16:30:47.332294+00,2026-01-25 15:49:51.532957+00,3
9e34b7e7-f6aa-47eb-bc53-070338250198,Amy CHUA,Le Monde en feu. Violences sociales et mondialisation,septembre 2007,Seuil,Economie,null,https://m.media-amazon.com/images/I/51ypiqn4vNL._SY466_.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 09:18:59.655882+00,null
d3bd390d-b1a5-4ed0-9b91-f88cd15f9a48,Amy HARMON,La Fille qui prenait les armes,octobre 2023,Charleston,Romans contemporains,null,https://m.media-amazon.com/images/I/81ActNRrN9L._SY466_.jpg,2025-11-08 21:29:26.499002+00,2025-11-09 17:39:08.454273+00,null
7cec2bb6-5c9c-4957-ba0f-c8e69e2c6493,null,La Collection Phillips. Un regard moderne,2005,Skira,"Beaux-arts, musique",Traduction de notices,https://m.media-amazon.com/images/I/81xwaR6Ad1L._SY425_.jpg,2025-11-08 21:29:26.499002+00,2025-11-09 21:00:47.629801+00,null
32f3a79f-c643-461e-b402-209eeebf6d5f,Amy HARMON,Ce que murmure le vent,septembre 2021,Charleston,Romans contemporains,(publié en avril 2021 par France Loisirs),https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2021/07/412Qk9I4wpS-189x300.jpg,2025-11-08 21:29:26.499002+00,2025-11-09 22:04:04.195912+00,null
74daf609-d59c-40b0-84b0-7a69a97cf7a0,Andrew MacGAHAN,Australia Underground,octobre 2008,Actes Sud,"Romans policiers, thrillers",null,https://actes-sud.fr/sites/default/files/couvertures/9782742777914.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 06:28:10.954717+00,null
3a252997-6ce7-4aa7-9297-d07282b881c5,Lauren KELLY (Joyce Carol OATES),Cœur volé,octobre 2006,Albin Michel,Romans contemporains,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/41GDWPY55SL-188x300.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 06:34:29.738141+00,null
da289abd-e60e-48e6-8d39-d58615b88a81,Yung PUEBLO,L'art d'aimer (vraiment),mars 2026,Leduc,Développement personnel,null,https://m.media-amazon.com/images/I/71n6zWd7fsL._SL1500_.jpg,2025-12-20 08:59:37.458936+00,2026-01-26 07:59:02.065539+00,2
91e0cf1c-aa23-492e-b76a-c0b1182e55fa,Pema CHÖDRÖN,Faire de la vulnérabilité une force,octobre 2020,Plon,Développement personnel,null,https://m.media-amazon.com/images/I/6167z2GLW9L._SY522_.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 08:13:09.028574+00,null
aab13915-8631-41cc-9ab0-f1a4ec808575,Angus DEATON,"La Grande Evasion : santé, richese et origine des inégalités",août 2016,Presses Universitaires de France,Economie,null,https://m.media-amazon.com/images/I/41B+QQFcFWL._SY445_SX342_ML2_.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 08:15:05.585103+00,null
06f8067a-d597-4a8f-8ca5-d50d4c02c7d5,Alan ELLENIUS,"Iconographie, propagande et légitimation. Genèse de l’État moderne",mars 2001,Presses Universitaires de France,Philosophie,null,https://static.fnac-static.com/multimedia/Images/FR/NR/35/74/0d/881717/1540-1/tsp20220415082109/Iconographie-propagande-et-legitimation.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 08:21:01.74759+00,null
90e6bc88-c921-49fa-b4d3-d0187686212c,Slavoj ZIZEK,"Mes blagues, ma philosophie",mai 2014,Presses Universitaires de France,Philosophie,null,https://static.fnac-static.com/multimedia/Images/FR/NR/33/1b/59/5839667/1540-0/tsp20191031071000/Mes-blagues-ma-philosophie.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 08:22:48.467963+00,null
a9aafc66-836a-489a-9869-e75dfb069283,Abram de SWAAN,Sous l’aile protectrice de l’État,mars 1995,Presses Universitaires de France,Philosophie,null,https://m.media-amazon.com/images/I/41M-lePf8eL._SY466_.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 09:24:49.845438+00,null
10646b02-d025-4309-9d0c-40cb68c58811,Angela LEVIN,"Harry, conversations avec le prince",mai 2018,Plon,Monde contemporain,null,https://static1.purepeople.com/articles/2/34/61/42/@/4949876--harry-conversations-avec-le-prince-d-580x0-2.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 09:27:01.242049+00,null
ce58991d-8173-4f6d-a305-8c7df6ea5861,Alane FERGUSON,Le Tueur à la médaille,octobre 2008,Toucan,"Romans policiers, thrillers",null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51aseyWt8EL-201x300.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 14:46:21.388132+00,null
21d3d0ac-c7a3-4d42-82b1-957f9a0c895c,Charlotte Brontë,Shirley,septembre 2022,Gallimard,Classiques de la littérature anglophone,"Introduction générale ; notice pour ""Shirley""",https://m.media-amazon.com/images/I/61yQUMleXxL._SL1500_.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 15:17:12.894777+00,null
bb34f890-5220-4cfe-9b86-41c32a4702d4,Adam ZAMOYSKI,"1812, la campagne tragique de Napoléon en Russie",septembre 2014,Piranha,Histoire,null,https://m.media-amazon.com/images/I/61BnunaNWgL._SY466_.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 16:29:43.733296+00,null
4fde7af3-a878-452c-8bd1-73095d292ad0,Anne Brontë,Agnes Grey,janvier 2021,RBA France,Classiques de la littérature anglophone,Révision de la traduction,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2021/01/1_f-198x300.jpg,2025-11-08 21:29:26.499002+00,2026-02-07 06:54:39.482983+00,null
698daf5e-c8b2-4bd1-8968-b6eb82a2577f,Liza MINNELLI,Le Cabaret de ma vie,mars 2026,Fayard,"Beaux-arts, musique",Révision de la traduction,https://m.media-amazon.com/images/I/710IHdya+cL._SY466_.jpg,2026-02-11 07:28:09.672379+00,2026-02-15 20:09:41.050519+00,null
a7e47fbb-dea9-45a7-8619-35bba0b81829,Anthony TROLLOPE,La Ferme d’Orley,février 2023,Piranha,Classiques de la littérature anglophone,null,https://web.archive.org/web/20250516202848im_/http://laurentburytraducteur.com/wp-content/uploads/2022/07/Atroll-191x300.jpeg,2025-11-08 21:29:26.499002+00,2025-11-08 21:29:26.499002+00,null
3a5d0228-d62c-4e4c-8cba-897b63d4bc9d,Lisa REGAN,Un couple et leurs secrets,octobre 2026,Bookouture,"Romans policiers, thrillers",null,https://m.media-amazon.com/images/I/81uULhydUwL._SY466_.jpg,2025-12-20 09:01:55.3443+00,2026-02-11 06:19:43.540109+00,null
633feee6-46df-4843-9f8d-28d45fc7803b,Anthony TROLLOPE,Miss Mackenzie,novembre 2008,Autrement,Classiques de la littérature anglophone,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51Pdg3rdm-L-196x300.jpg,2025-11-08 21:29:26.499002+00,2025-11-08 21:29:26.499002+00,null
3e19f9f2-0763-47a4-b95d-3e3450259a52,Arthur C. DANTO,Andy Warhol,avril 2011,Les Belles-Lettres,"Beaux-arts, musique",null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/41GlRA3As0L-197x300.jpg,2025-11-08 21:29:26.499002+00,2025-11-08 21:29:26.499002+00,null
06e33877-133f-40a3-ae79-0e01c999c0bf,David WILLS...,Marilyn Monroe : Le livre officiel du centenaire,mai 2026,Hugo,"Beaux-arts, musique",null,https://static.fnac-static.com/multimedia/PE/Images/FR/NR/f6/5d/2d/19750390/1540-1/tsp20260109125452/Marilyn-Monroe-Le-livre-officiel-du-centenaire.jpg,2025-11-09 16:32:19.614952+00,2026-01-26 07:46:43.911682+00,null
a337d866-30e2-4cb2-86f0-bf5cff7a74e0,Matt HAIG,Le Train de minuit,mai 2026,Nami,Romans contemporains,null,https://cdn1.booknode.com/book_cover/5882/full/le-train-de-minuit-5882138.jpg,2025-11-10 19:15:12.459032+00,2026-02-25 14:16:49.999894+00,null
2b2285fd-0de0-4f27-ad7e-5c76d8187eb3,Betty CANNON,Sartre et la psychanalyse,novembre 1993,Presses Universitaires de France,Philosophie,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/4129i8Rw-HL-200x300.jpg,2025-11-08 21:29:26.499002+00,2025-11-08 21:29:26.499002+00,null
96652b24-b107-4bea-b1f8-04d10127f486,Brian FAGAN,La Grande Histoire de ce que nous devons aux animaux,février 2017,Vuibert,Histoire,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/81hQd-XEqNL-202x300.jpg,2025-11-08 21:29:26.499002+00,2025-11-08 21:29:26.499002+00,null
914f580c-e7e2-4086-b051-8e59f8facdc0,Zygmunt BAUMAN,La Modernité liquide,null,"Université Paris Cité ",Philosophie,null,https://pictures.abebooks.com/isbn/9780745624105-fr.jpg,2026-02-23 09:07:03.548566+00,2026-02-24 10:35:23.085254+00,null
8a10a118-2763-4b1c-9038-8fe772d2a7cb,Todd ROBINSON,Une affaires d’hommes,mars 2017,Gallmeister,"Romans policiers, thrillers",null,https://m.media-amazon.com/images/I/412uO2DeAEL._SY445_SX342_QL70_ML2_.jpg,2025-11-08 21:29:26.758886+00,2025-11-09 16:01:55.32522+00,null
687c3ede-66fa-4733-86b6-1c932c5fce54,Caitlin SCHNEIDERHAN,Braquage à la florentine,janvier 2025,De Saxus,Romans contemporains,null,https://static.fnac-static.com/multimedia/PE/Images/FR/NR/c2/3a/18/18365122/1540-1/tsp20250708082223/Medici-Heist-Tome-01-Braquage-a-la-florentine-broche.jpg,2025-11-08 21:29:26.499002+00,2025-11-09 16:14:10.098527+00,null
b3f89945-794e-44c3-93ea-a3a27b02b412,Charan RANGANATH,Les Pouvoirs cachés des souvenirs.,avril 2025,Leduc,Développement personnel,null,https://www.editionsleduc.com/system/product_pictures/data/010/002/663/large/9791028533670.webp?1741208486,2025-11-08 21:29:26.499002+00,2025-11-09 16:26:42.801607+00,null
19257f42-1982-448e-a3e6-e4b9a2a11b5b,Anthony TROLLOPE,La Petite Maison d’Allington,mai 2024,Piranha,Classiques de la littérature anglophone,null,https://m.media-amazon.com/images/I/61DmhhFPW4L._SY466_.jpg,2025-11-08 21:29:26.499002+00,2025-11-09 17:23:52.76772+00,null
0574c98b-6678-4fcc-b8ef-93962754b042,Chris BAIL,"Le Prisme des réseaux sociaux, Polarisation politique sur Internet",avril 2023,Presses Universitaires de France,Sociologie,null,https://m.media-amazon.com/images/I/81E7v-lBiBL._SY466_.jpg,2025-11-08 21:29:26.499002+00,2025-11-09 17:40:27.703777+00,null
40db2b57-5f5d-4525-87fe-f1e05b6ddfcb,Charles DICKENS,Oliver Twist,mars 2021,Belin éducation,Classiques de la littérature anglophone,null,https://m.media-amazon.com/images/I/41uBX1d4fCL._SY445_SX342_ML2_.jpg,2025-11-08 21:29:26.499002+00,2025-11-09 17:45:09.492707+00,null
92cc4047-3c7c-4f58-9a68-9321d687d093,Charles DICKENS,David Copperfield,mars 2022,Belin éducation,Classiques de la littérature anglophone,null,https://m.media-amazon.com/images/I/61sRDuKrjfL._SY425_.jpg,2025-11-08 21:29:26.499002+00,2025-11-09 17:46:02.110369+00,null
22c914ef-bd57-4979-ac28-62486dce721e,Ben PASTOR,Lune trompeuse,février 2011,Actes Sud,"Romans policiers, thrillers",null,https://actes-sud.fr/sites/default/files/couvertures/9782742794782.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 06:27:12.333124+00,null
b9216e36-00ff-414a-a41b-488c87ed5614,Ben PASTOR,Lumen,juin 2009,Actes Sud,"Romans policiers, thrillers",null,https://actes-sud.fr/sites/default/files/couvertures/9782742783809.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 06:27:35.559715+00,null
55fa6eba-9765-46d7-a523-8035e82d80cd,Arthur SCHLESINGER,Avec Jackie Kennedy,septembre 2011,Flammarion,Histoire,null,https://m.media-amazon.com/images/I/611Vf98M45L._SY466_.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 06:42:21.86967+00,null
505be026-0155-40e2-9205-bbde9131a0f0,Brittany KAISER,"L’Affaire Cambridge Analytica, les dessous d’un scandale planétaire.",janvier 2020,HarperCollins,Monde contemporain,null,https://m.media-amazon.com/images/I/71Yt+vcLZ0L._SY466_.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 06:46:27.995903+00,null
98b5f7a2-b1d8-4d93-b795-ff26eb01fe03,Barbra STREISAND,My Name Is Barbra : Mémoires,mai 2024,Hugo,"Beaux-arts, musique",null,https://m.media-amazon.com/images/I/714nmcRx4NL._SY342_.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 08:06:47.331832+00,null
cec9b2c5-15a1-45c4-829d-fffef4d38926,Anne CASE et Angus DEATON,Morts de désespoir. L’avenir du capitalisme.,février 2021,Presses Universitaires de France,Economie,null,https://web.archive.org/web/20250324094956im_/http://laurentburytraducteur.com/wp-content/uploads/2021/01/41PY93sR1L-211x300.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 08:14:17.695156+00,null
a379e6a9-06b7-4dc9-8afe-714db408cde7,Carlo Maria CIPOLLA,"Le Poivre, le vin (et la laine) comme facteurs dynamiques du développement économique",février 2013,Presses Universitaires de France,Philosophie,null,https://www.puf.com/sites/puf/files/styles/large/public/pim_images/13060700.jpg?itok=yyycIq_d,2025-11-08 21:29:26.499002+00,2025-11-10 08:19:30.438551+00,null
a712aa80-ec7e-49d1-9d3e-67a9a6687d01,Chris MOONEY,L’Enfant à la luge,mai 2005,Seuil,"Romans policiers, thrillers",null,https://products-images.di-static.com/image/chris-mooney-l-enfant-a-la-luge/9782020638593-475x500-1.webp,2025-11-08 21:29:26.499002+00,2025-11-10 09:18:20.702562+00,null
456d0cca-4a61-44b3-920a-2f350982c919,Carlo Maria CIPOLLA,Les Lois fondamentales de la stupidité humaine,avril 2012,Presses Universitaires de France,Philosophie,"Edition illustrée par Claude Ponti, 2014",https://m.media-amazon.com/images/I/61ioD3P1G2L._SY466_.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 09:23:34.284373+00,null
855ef55c-135e-4fa5-9ada-09ee9a62d361,Anthony TROLLOPE,Rachel Ray,mai 2011,Autrement,Classiques de la littérature anglophone,Révision de la traduction,https://images.epagine.fr/202/9782746715202_1_75.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 14:37:06.741061+00,null
0e476a5e-314d-41d2-a502-2e2abc54a006,Arthur CONAN DOYLE,Visite sur les trois fronts,janvier 2014,Les Belles-Lettres,Histoire,null,https://biblia.lesbelleslettres.com/data/cache/Product/front_cover_picture/big/d/f/2475.1646777463.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 16:20:36.775504+00,1
3f42ac2b-b306-4bc5-a105-d0c2f63823ff,Dianne FEINSTEIN,La CIA et la torture,février 2015,Les Arènes,Monde contemporain,null,https://m.media-amazon.com/images/I/614QvtwX87L._SY466_.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 17:44:30.563842+00,null
5d8004c1-451c-426b-95bf-6cb49e575595,Cornelia READ,Champs d’ombres,juin 2007,Actes Sud,"Romans policiers, thrillers",null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/411pk27DnoL-194x300.jpg,2025-11-08 21:29:26.499002+00,2025-11-08 21:29:26.499002+00,null
b29014c8-4509-4643-b705-480f2761405a,D.K. HOOD,Pas un souffle.,juin 2025,Bookouture,"Romans policiers, thrillers",null,https://m.media-amazon.com/images/I/811Ov4rsZPL._SY466_.jpg,2025-11-08 21:29:26.499002+00,2025-11-09 16:22:47.637961+00,null
78af9d1e-4267-4e8a-9d5e-5583910a9fdf,Daniel WALLACE,Le Roi de la pastèque,mars 2005,Autrement,Romans contemporains,null,https://images-na.ssl-images-amazon.com/images/I/4146Z9QNMAL._SX195_.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 18:11:53.422888+00,null
ad5646d2-d222-42f0-b5bf-8154f2c769f7,Daniel WALLACE,Ô Grand Rosenfeld,septembre 2006,Autrement,Romans contemporains,null,https://static.fnac-static.com/multimedia/FR/Images_Produits/FR/fnac.com/Visual_Principal_340/4/2/6/9782746708624/tsp20121012173613/O-grand-Rosenfeld-.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 18:20:15.86924+00,null
996f7d70-620f-4b63-b174-5940937705c8,D. HANSON,Les Guerres grecques,décembre 1999,Autrement,Histoire,null,https://m.media-amazon.com/images/I/91K6u-sVjsL._SY385_.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 19:01:10.52357+00,null
0d9f09e1-39d4-4432-8c4f-449e00db643f,Daniel DEFOE,Moll Flanders,mai 2021,RBA France,Classiques de la littérature anglophone,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2021/04/Moll-201x300.png,2025-11-08 21:29:26.499002+00,2025-11-08 21:29:26.499002+00,null
842defca-7ffd-4c03-be84-919e41d3d410,Daniel WALLACE,Big Fish,février 2004,Autrement,Romans contemporains,null,https://static.fnac-static.com/multimedia/PE/Images/FR/NR/33/cc/16/1494067/1540-1/tsp20250605090945/Big-Fish.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 19:02:09.001118+00,null
531e33c8-19e2-4bae-a477-4ab415b58746,Daniel J. MAHONEY,Le libéralisme de Raymond Aron,février 1998,De Fallois,Philosophie,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/71p-KMWNzQL-204x300.jpg,2025-11-08 21:29:26.499002+00,2025-11-08 21:29:26.499002+00,null
aac1ae51-d3f4-4a11-8735-55e688be3230,D.H. LAWRENCE,"Femmes amoureuses ; La poupée du capitaine ; La coccinelle ",octobre 2024,Gallimard,Classiques de la littérature anglophone,null,https://m.media-amazon.com/images/I/71105M2QsFL._SY466_.jpg,2025-11-08 21:29:26.499002+00,2025-11-09 17:18:22.581894+00,null
5cc36038-3b4a-43da-b703-032b693d6963,David GUTERSON,Le Pacte,octobre 2009,Feuille Bleue,Romans contemporains,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51D2gNh-IKL-194x300.jpg,2025-11-08 21:29:26.499002+00,2025-11-08 21:29:26.499002+00,null
62794ebf-0104-4cbb-b4b7-4ee01fe0c62f,Dorothy GALLAGHER,Un drôle d’héritage,octobre 2003,Autrement,Romans contemporains,null,https://images-na.ssl-images-amazon.com/images/I/51Z045P9ADL._SX195_.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 19:08:40.981481+00,null
