id,auteur,titre,date,editeur,genre,info_supplementaires,image_url,created_at,updated_at,priorite
dfdc9662-4f3d-41d3-8c8a-1a107b7a31ed,Marcus Kliewer,The Caretaker,septembre 2026,Charleston,"Romans policiers, thrillers",null,https://d28hgpri8am2if.cloudfront.net/book_images/onix/cvr9781982198817/untitled-mk-9781982198817_lg.jpg,2025-11-10 19:16:33.455302+00,2025-11-10 19:16:33.455302+00,null
7ac27529-c3eb-453d-92af-0fe7ee71b1fa,Edith SIZOO,Responsabilité et cultures du monde. Dialogue autour d’un défi collectif,mai 2008,Charles Leopold Mayer,Philosophie,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/41lNRbTe9hL._SX316_BO1204203200_-191x300.jpg,2025-11-08 21:29:26.499002+00,2025-11-08 21:29:26.499002+00,null
0df44f89-8cce-42f9-aef8-5398c8efdf66,Eric JAGER,Le Dernier Duel,février 2010,Flammarion,Histoire,null,https://m.media-amazon.com/images/I/71I64bdrV5L._SY466_.jpg,2025-11-08 21:29:26.499002+00,2025-11-11 07:13:45.034163+00,null
0964b0d8-bce6-475c-9937-b2d63d59b526,Edith EGER,La Ballerine d’Auschwitz,janvier 2026,Charleston,Romans contemporains,null,https://m.media-amazon.com/images/I/71eFedYwN8L._SY466_.jpg,2025-11-08 21:29:26.499002+00,2025-12-20 09:25:14.983511+00,null
a904b2d5-4bb9-4742-80b4-0164b97bec7e,Deborah HARKNESS,L’Oracle de l’oiseau noir,octobre 2024,Charleston,Fantasy,null,https://m.media-amazon.com/images/I/51rO3iPJxWL._SY445_SX342_QL70_ML2_.jpg,2025-11-08 21:29:26.499002+00,2025-11-09 17:30:25.617382+00,null
86f0a386-a388-4a27-9335-1432277357fe,David HARVEY,Chroniques anti-capitalistes,octobre 2023,Zulma,Economie,null,https://m.media-amazon.com/images/I/71n0+G5s-2L._SY466_.jpg,2025-11-08 21:29:26.499002+00,2025-11-09 17:37:04.313315+00,null
a9211f70-9948-44a5-ba85-30c5270352b5,Daniel DEFOE,Robinson Crusoé,mars 2023,Belin éducation,Classiques de la littérature anglophone,null,https://web.archive.org/web/20250516202848im_/http://laurentburytraducteur.com/wp-content/uploads/2022/11/Robin-2-2-227x300.png,2025-11-08 21:29:26.499002+00,2025-11-09 17:44:16.502652+00,null
5b04eeed-2690-48e2-aeec-280ae738621b,David FARRIER,"Empreintes, à la recherche des fossiles du futur",mars 2021,Plon,Philosophie,null,https://m.media-amazon.com/images/I/91CIRfGoL6L._SY522_.jpg,2025-11-08 21:29:26.499002+00,2025-11-09 17:57:05.824098+00,null
96a14dbd-905b-4706-aab4-25ee321fa14f,Evelyn JUERS,Chemins d’exil,septembre 2011,Autrement,Biographies et études littéraires,null,https://m.media-amazon.com/images/I/61T2HmDRpgL._SY466_.jpg,2025-11-08 21:29:26.499002+00,2025-11-09 21:05:16.857101+00,null
2f8d65fb-4dc3-490e-9292-5656da0c767d,Cornelia READ,L’Enfant invisible,mai 2011,Actes Sud,"Romans policiers, thrillers",null,https://actes-sud.fr/sites/default/files/couvertures/9782742797646.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 06:25:46.047862+00,null
e7602b79-a7d2-4f21-a249-b7819d9633a3,Cornelia READ,L’Ecole des dingues,septembre 2009,Actes Sud,"Romans policiers, thrillers",null,https://actes-sud.fr/sites/default/files/couvertures/9782742786480.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 06:26:22.023191+00,null
b4be2b2d-79a9-45ea-80cd-cbc2cab91661,Eric PUCHNER,La Musique des autres,septembre 2008,Albin Michel,Romans contemporains,null,https://static.fnac-static.com/multimedia/FR/Images_Produits/FR/fnac.com/Visual_Principal_340/5/9/5/9782226188595/tsp20120921155302/La-musique-des-autres.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 06:34:11.671613+00,null
01cc077e-468d-4157-978b-e65cbbd6f996,Christian GOLLIER,Finance responsable pour une société meilleure,novembre 2019,Presses Universitaires de France,Economie,null,https://www.puf.com/sites/puf/files/styles/large/public/pim_images/13081803.jpg?itok=Wnlb7p0S,2025-11-08 21:29:26.499002+00,2025-11-10 08:15:27.259144+00,null
fa724f70-b2cf-482d-b74a-b46ff345735d,Daniel TAMMETT,"L’Eternité dans une heure, la poésie des nombres",janvier 2013,Les Arènes,Divers,null,https://images2.medimops.eu/product/90e358/M02352042259-220px.webp,2025-11-08 21:29:26.499002+00,2025-11-10 14:49:19.744278+00,null
a32c34ef-e1d0-4e2e-9be6-a012250453fb,Kamala HARRIS,107 jours,avril 2026,Hors Cadre,Monde contemporain,null,https://m.media-amazon.com/images/I/614kmfB0ScL._SY466_.jpg,2025-11-09 16:35:27.601124+00,2025-11-10 15:14:32.022135+00,null
cd3ac03b-fb61-4496-9bff-1c6ed70e42eb,David WALTNER-TOEWS,"Merde… Ce que les excréments nous apprennent sur l’écologie, l’évolution et le développement durable",février 2015,Piranha,Divers,null,https://images-na.ssl-images-amazon.com/images/I/41gJChHg88L._SX195_.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 16:23:42.008322+00,null
0f8fa33a-2c1d-4bcb-b3d2-914e002d5693,Georgia HUNTER,Alors que le monde s’éteint.,juin 2025,Charleston,Romans contemporains,null,https://m.media-amazon.com/images/I/71eFOfhmtkL._SY466_.jpg,2025-11-08 21:29:26.609441+00,2025-11-09 16:10:54.492714+00,null
85d29041-1b0b-48a9-a3fb-1abbf4e6355e,George ELIOT,Le Moulin sur la Floss,septembre 2021,RBA France,Classiques de la littérature anglophone,révision de la traduction,https://img.livraddict.com/covers/451/451395//couv40244755.jpg,2025-11-08 21:29:26.609441+00,2025-11-09 17:59:54.325604+00,null
069b9b8e-4277-4ec0-9fc3-0810ba743938,Garrett HARDIN,La Tragédie des communs,avril 2018,Presses Universitaires de France,Economie,null,https://www.puf.com/sites/puf/files/styles/large/public/pim_images/13073654.jpg?itok=mtDtDx-J,2025-11-08 21:29:26.609441+00,2025-11-10 17:47:56.966949+00,null
50c7e442-6d6b-45a1-b2a9-0a6976414831,Fareed ZAKARIA,Retour vers le futur. 10 leçons pour l’avenir,janvier 2021,Saint-Simon,Monde contemporain,null,https://static.fnac-static.com/multimedia/Images/FR/NR/05/da/c2/12769797/1540-1/tsp20210203181149/Retour-vers-le-futur.jpg,2025-11-08 21:29:26.499002+00,2025-11-09 18:00:54.544832+00,null
d1f3b78a-4291-48ce-859d-3d1ec46f9bc5,Frank Lloyd WRIGHT,L’Estampe japonaise,octobre 2012,Klincksieck,"Beaux-arts, musique",null,https://servimg.eyrolles.com/static/media/8666/9782252038666_internet_w290.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
66e52cc5-0c97-4136-9c4d-e723b6fa92eb,Heather MARSHALL,Le Réseau Jane,mars 2023,Charleston,Romans contemporains,null,https://static.fnac-static.com/multimedia/PE/Images/FR/NR/09/d6/e3/14931465/1540-1/tsp20231219073504/Le-Reseau-Jane.jpg,2025-11-08 21:29:26.609441+00,2025-11-09 17:41:35.486894+00,null
4051b78a-0d32-4203-9dbd-d3f9433ac769,Frances HODGSON BURNETT,Le Jardin secret.,mars 2024,Belin éducation,Classiques de la littérature anglophone,null,https://static.fnac-static.com/multimedia/PE/Images/FR/NR/1a/6f/0f/17788698/1540-1/tsp20250327083138/Le-Jardin-secret.jpg,2025-11-08 21:29:26.499002+00,2025-11-09 17:47:20.692159+00,null
c6f7f119-f632-4416-b55b-74e4b3b3f197,Hermione LEE,Virginia Woolf ou l’aventure intérieure,janvier 2000,Autrement,Biographies et études littéraires,null,https://images-na.ssl-images-amazon.com/images/I/41T2F7E5HSL._SX195_.jpg,2025-11-08 21:29:26.609441+00,2025-11-09 21:03:04.222836+00,null
0ee67ff6-f553-4bc0-b373-bf73074d0d1d,Gloria ORIGGI,Dictionnaire des passions sociales,avril 2019,Presses Universitaires de France,Philosophie,null,https://web.archive.org/web/20250516202848im_/http://laurentburytraducteur.com/wp-content/uploads/2019/04/71-47-66qZL-207x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
fa54d9df-a9a0-496d-b35f-62290fb620a7,Greg CAMPBELL,Diamants de sang,janvier 2013,Les Belles-Lettres,Monde contemporain,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51jn4nroKbL-193x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
049d93a5-8b1f-4836-b44d-f3dedc277386,Gretel EHRLICH,"Ce paradis de glace, avec les Inuits du Groenland",mai 2004,Albin Michel,Sociologie,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/510861MWB2L-193x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
9102a843-ce9e-445e-bf60-d0b802670538,Halgrimur HELGASON,Contes de Grim,novembre 2005,Actes Sud,"Beaux-arts, musique",null,https://static.fnac-static.com/multimedia/Images/FR/NR/99/9f/1a/1744793/1540-1/tsp20191117070612/Contes-de-grim-les.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
696a5835-ec29-41a0-abd8-286c17bc2abe,Henry F. SKERRITT,Nyilyari Tjapangati : Vivre le Rêve,mars 2015,Arts d’Australie – Stéphane Jacob,"Beaux-arts, musique",null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/71k4kmb3NRL-242x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
b3df63a4-dbb3-44f8-8a6f-531a3b4061b9,Henry JAMES,D’un continent l’autre,septembre 2007,La Quinzaine Littéraire,Classiques de la littérature anglophone,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51MXifT9qYL-210x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
42265e64-6953-455b-8374-7a4e5251ee9a,Ian McGUIRE,Dans les eaux du grand nord,mai 2017,10/18,Romans contemporains,null,https://web.archive.org/web/20250516202848im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51hKCRRsrOL-200x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
84ae68ee-6985-40d7-9d1a-4a29f096c167,Fiona CAPP,Ce sentiment océanique ; Mon retour au surf,mai 2005,Actes Sud,Romans contemporains,null,https://actes-sud.fr/sites/default/files/couvertures/9782742755264.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 06:24:34.833373+00,null
fa170931-d3c7-4e50-be60-f4d343bb174c,Isabel FONSECA,"Enterrez-moi debout, l’odyssée des tziganes",février 2003,Albin Michel,Sociologie,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51Y1M60SB7L-191x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
94d3320a-b3f4-47a7-b1d9-61dcebb25508,Fernanda EBERSTADT,Le Chant des gitans,octobre 2007,Albin Michel,Sociologie,null,https://static.fnac-static.com/multimedia/Images/FR/NR/57/60/1e/1990743/1540-1/tsp20230222071930/Le-Chant-des-gitans.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 06:32:36.032283+00,null
5ef3935b-d21a-4cdf-bfa6-3b8a3a40991d,James RISEN,Etat de guerre,mars 2006,Albin Michel,Monde contemporain,null,https://web.archive.org/web/20250516202848im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51X2YBTTHZL-197x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
d4b59d75-0854-470e-a9c4-b94fa896f0e7,Jan DALLEY,"Un fascisme anglais, Diana et Oswald Mosley",février 2001,Autrement,Histoire,null,https://m.media-amazon.com/images/I/71j6Ko1jj3L._SY466_.jpg,2025-11-08 21:29:26.609441+00,2025-11-11 07:02:37.455185+00,null
532e2111-bbb5-42ec-adfc-cfd02a627ff1,Filip REYNTJENS,"Rwanda, gouverner après le génocide",juin 2014,Les Belles-Lettres,Monde contemporain,null,https://biblia.lesbelleslettres.com/data/cache/Product/front_cover_picture/big/3/9/2254.1647892788.jpg,2025-11-08 21:29:26.499002+00,2025-11-10 16:16:53.230595+00,null
8072740e-dc63-4dd6-b59f-3ef42ce39260,James LEVINE,Bingo’s Run,mars 2015,Piranha,Romans contemporains,null,https://www.babelio.com/couv/CVT_CVT_Bingos-run_5742.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 16:25:09.887037+00,null
eac4e1e6-9110-4760-94ed-99f9c3dff0fa,Brian Holden REID,"L’Âge industriel. Guerre de Crimée, guerre de Sécession, unité allemande",juillet 2001,Autrement,Histoire,null,https://m.media-amazon.com/images/I/81Cu8PsQnPL._SY425_.jpg,2025-11-08 21:29:26.609441+00,2025-11-11 07:07:36.287537+00,null
dc5cd09b-2993-41b9-b0a5-9b3dac91d89e,D.K. HOOD,Pas un bruit,décembre 2024,Bookouture,"Romans policiers, thrillers",null,https://m.media-amazon.com/images/I/81iIUMJjkzL._SY425_.jpg,2025-11-09 21:56:23.314054+00,2025-11-11 08:27:52.097584+00,null
877d3062-6827-42db-ac26-4106a181e7f4,Jane AUSTEN,Northanger Abbey,octobre 2020,RBA France,Classiques de la littérature anglophone,Révision de la traduction de Félix Fénéon,https://i.ebayimg.com/images/g/cToAAOSwtcJl6Gb4/s-l960.webp,2025-11-08 21:29:26.609441+00,2026-02-07 06:52:59.026595+00,null
4dc20ece-4d04-44d8-8f07-aa5a6e413bd2,Helen PHIFER,La Fille du tueur,mars 2026,Bookouture,"Romans policiers, thrillers",null,https://m.media-amazon.com/images/I/81DzwT+NX8L._SL1500_.jpg,2025-11-11 08:17:09.709696+00,2026-01-17 07:08:23.31464+00,1
4b3cb094-5287-4a72-b6a5-a8d822db9659,Jonathan DRORI,Ce que nous disent les arbres du monde,mai 2019,Hoëbeke,Divers,null,https://static.fnac-static.com/multimedia/PE/Images/FR/NR/04/70/a7/10973188/1540-1/tsp20241212092203/Ce-que-nous-disent-les-arbres-du-monde.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 17:41:09.14861+00,null
58b41181-018b-42d0-9476-dd6c7c9427bf,Jean-Louis BIGET,"Albi, the Cathedral of Saint Cecilia",2007,Odyssée,"Beaux-arts, musique",null,https://m.media-amazon.com/images/I/912gtALsU-L._SY342_.jpg,2025-11-08 21:29:26.609441+00,2025-11-09 20:58:51.34818+00,null
c328fdb0-51ac-4f60-8449-82bea3f01a1d,Jason BURKE,Al-Qaida. La véritable histoire de l’islam radical,mars 2005,La Découverte,Monde contemporain,null,https://m.media-amazon.com/images/I/61eBXxeBm8L._SY466_.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 17:42:56.522401+00,null
447bf8b3-99a2-421c-821c-1c65da935379,Jerry TONER,Libérez le Romain qui est en vous,mars 2017,Presses Universitaires de France,Histoire,null,https://static.fnac-static.com/multimedia/Images/FR/NR/d0/fa/81/8518352/1540-0/tsp20191031071651/Liberez-le-Romain-qui-est-en-vous-par-Marcus-Sidonius-Falx.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 17:49:16.476021+00,null
e68156b1-718a-44d2-b98c-91bbf4a4a76b,John G. NEIHARDT,Face à l’arbre sacré ; mémoires d’un Indien sioux,octobre 2005,Albin Michel,Sociologie,null,https://servimg.eyrolles.com/static/media/8191/9782226168191_internet_w290.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 06:33:21.108541+00,null
c9918baf-b404-499f-a5cc-98ddd662ba96,Jerry TONER,L’Art de gouverner ses esclaves,mars 2015,Presses Universitaires de France,Histoire,null,https://static.fnac-static.com/multimedia/Images/FR/NR/bc/3d/63/6503868/1540-0/tsp20191031070749/L-art-de-gouverner-ses-esclaves-par-Marcus-Sidonius-Falx.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 17:50:09.704142+00,null
e16d8e50-83bb-4b77-94d7-8d4d0ee3d1f1,Jim DOWNS,Les Origines troubles de l’épidémiologie. Comment le colonialisme a transformé la médecine,septembre 2022,Autrement,Histoire,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2022/08/9782080283795_medium-193x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
f0c81c58-9c81-4941-836f-29b027cdcf5f,Jane AUSTEN,Orgueil et préjugés,novembre 2009,Garnier-Flammarion,Classiques de la littérature anglophone,août 2010 en GF (présentation et notes),https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51ZVvlp812L-176x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 06:38:58.365697+00,null
239856d6-71c5-4020-9f67-83079acba499,Jo TUCKMAN,Mexique : la démocratie interrompue,octobre 2014,Les Belles-Lettres,Monde contemporain,null,https://images.leslibraires.ca/books/9782251110042/front/9782251110042_large.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 08:09:07.222371+00,null
b037953a-4187-4b51-ba23-e5e003de11ef,John LOCKE,Que faire des pauvres ?,mai 2013,Presses Universitaires de France,Philosophie,null,https://www.puf.com/sites/puf/files/styles/large/public/pim_images/13062148.jpg?itok=4kuxHMPU,2025-11-08 21:29:26.609441+00,2025-11-10 08:18:25.495961+00,null
43bb55f1-48ba-46c9-951a-f367e972bb12,Johan NORBERG,"Non, ce n’était pas mieux avant, 10 bonnes raisons d’avoir confiance en l’avenir",mai 2017,Plon,Divers,null,https://m.media-amazon.com/images/I/71p-pYuBR-L._SY466_.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 09:26:00.077854+00,null
bffcbbfd-7fdf-435f-ab91-b59cb9b9db6d,Jennifer TSIEN,"Le Mauvais Goût des autres, le jugement littéraire dans la France du XVIIIe siècle",août 2017,Hermann,Biographies et études littéraires,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/91inpnWJRJL-212x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 14:30:19.453521+00,null
d53fe4e9-2b40-4cc4-968c-42948213470b,John K. COOLEY,"CIA et Jihad, 1951-2001",février 2002,Autrement,Monde contemporain,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/71Wb53Pu5oL-195x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
8f9b3c06-179d-42cc-aeaa-e3443e6cc501,John NICHOLS,Le Vice au pouvoir. La biographie de Dick Cheney,février 2005,Saint-Simon,Monde contemporain,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/514DAZAPVRL-194x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
6b29763b-4198-42d2-871e-a7e6712d1563,Jonathan EIG,"Mohamed Ali, une vie",novembre 2018,Marabout,Divers,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/41kxfGcl82L._SY346_-196x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
3af29c1f-45b6-4592-bfd3-5d97b0374b70,Jill LIDDINGTON et Jill NORRIS,Histoire des suffragistes radicales : le combat oublié des ouvrières du nord de l’Angleterre,mars 2018,Libertalia,Histoire,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/61iWji8qtBL-205x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-09 14:45:02.897626+00,null
c6e4f57c-05a5-45b9-b991-5f25efe3dcd2,John Boyne,La Maison Ipatiev (La Maison des intentions particulières),avril 2012,L’Archipel,Romans contemporains,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51CLB1kRL8L-191x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-09 14:46:17.629434+00,null
0ead0d50-2c6e-49f1-bdbc-a59c47f00734,John Fitzgerald KENNEDY,Une nation d’immigrants,janvier 2019,HarperCollins,Histoire,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/71KBrmzUnjL-180x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-09 14:47:19.335819+00,null
6c863dea-860e-4c38-af43-841325c7a3a4,Jane AUSTEN et Seth GRAHAME-SMITH,Orgueil et préjugés et zombies,novembre 2009,Flammarion,Romans contemporains,null,https://static.fnac-static.com/multimedia/FR/Images_Produits/FR/fnac.com/Visual_Principal_340/5/9/4/9782081229495/tsp20120928193931/Orgueil-et-prejuges-et-zombies.jpg,2025-11-08 21:29:26.609441+00,2025-11-11 07:12:19.873414+00,null
f0247a97-0d1c-4c51-b6b4-70428381194d,Jane AUSTEN,"Sanditon, roman achevé par une autre dame",octobre 1997,Lattès,Classiques de la littérature anglophone,null,https://images.epagine.fr/335/9782709618335_1_75.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 14:36:11.510658+00,null
f99e7871-c243-4428-a597-316db9143460,Helen PHIFER,Une survivante,février 2026,Bookouture,"Romans policiers, thrillers",null,https://m.media-amazon.com/images/I/81yMZJ2ff+L._SY466_.jpg,2025-11-09 22:11:10.392126+00,2026-01-26 07:56:04.56631+00,1
ae786711-8260-4f9e-bf7b-e4f126d0b1f8,John J. MILLER et Mark MOLESKY,Maudits Français ! Trois siècles de relations tumultueuses entre la France et l’Amérique,mai 2005,Saint-Simon,Histoire,null,https://m.media-amazon.com/images/I/41EQO308oXL._SY445_SX342_ML2_.jpg,2025-11-08 21:29:26.609441+00,2025-11-11 08:17:52.807249+00,null
ee0bca3a-247b-4344-ba8c-601d233d139a,Jane AUSTEN,Persuasion,novembre 2020,RBA France,Classiques de la littérature anglophone,Révision de la traduction,https://hardbacknovels.com/cdn/shop/files/Persuasion_342a45bf-82ba-4c3f-939a-228fbdedb12b.png?v=1737981397&width=600,2025-11-08 21:29:26.609441+00,2026-01-26 07:52:01.615656+00,null
34d7ef83-13d1-42b5-8d0f-c056e1acd963,Helen PHIFER,Une cachette,avril 2026,Bookouture,"Romans policiers, thrillers",null,https://m.media-amazon.com/images/I/91FXXwdEEzL._SY466_.jpg,2025-11-24 08:28:56.826395+00,2026-01-26 07:56:28.050386+00,null
