id,auteur,titre,date,editeur,genre,info_supplementaires,image_url,created_at,updated_at,priorite
85264a67-2caf-4db7-85ce-605772260725,Laura LIPPMAN,Celle qui devait mourir,septembre 2012,Toucan,"Romans policiers, thrillers",null,https://static.fnac-static.com/multimedia/Images/FR/NR/cf/13/39/3740623/1540-1/tsp20221011062336/Celle-qui-devait-mourir.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 17:54:25.78469+00,null
1e0be703-f518-47d9-aa6f-482c112a875f,Laura LIPPMAN,Tes dernières volontés,septembre 2011,Toucan,"Romans policiers, thrillers",null,https://www.editionsdutoucan.fr/wp-content/uploads/2020/11/tes_dernieres_volontes.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 17:56:30.805123+00,null
76b9f9f9-16a9-4de1-b244-a93943b10a5b,Kate CRAWFORD,Contre-Atlas de l’Intelligence Artificielle. Les coûts politiques sociaux et environnementaux de l’IA,mars 2022,Zulma,Monde contemporain,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2022/02/61dq9IuR98L-201x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-09 14:50:04.284238+00,null
c8fc5070-1092-4e0c-a829-90482a267cb2,Katherine KRESSMANN TAYLOR,Ainsi mentent les hommes,mai 2004,Autrement,Romans contemporains,null,https://www.le-livre.fr/photos/RO4/RO40133670.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 18:13:49.728822+00,null
0b6e1e3b-cd79-443f-bb54-fd86e1642176,Julius ROTHENSTEIN et M. GOODING,L’œil s’amuse,novembre 1999,Autrement,"Beaux-arts, musique",null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51BQ9ZVVZ5L-227x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-09 15:44:31.99872+00,null
c9693c0d-5050-4acd-a7f5-807a9a3592b6,Joyce APPLEBY,"Capitalisme, histoire d’une révolution permanente",mars 2016,Piranha,Economie,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2022/02/9782371190351-475x500-1-191x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
6085c0ba-c174-4758-af8c-1e3643c0b636,Jonathan PHILLIPS,Une histoire moderne des croisades,octobre 2010,Flammarion,Histoire,null,https://m.media-amazon.com/images/I/41C9u0InSVL._SY466_.jpg,2025-11-08 21:29:26.609441+00,2025-11-11 07:13:08.041158+00,null
5a06ed61-fc24-4dd0-a598-c0749138e9ca,Henry Louis MENCKEN,Comment peut-on être américain ?,octobre 2004,Saint-Simon,Sociologie,null,https://m.media-amazon.com/images/I/31KkNNS6jRL._SY445_SX342_ML2_.jpg,2025-11-08 21:29:26.609441+00,2026-01-26 07:58:08.325712+00,null
c2091049-f89a-460a-bbe9-956363a9ccae,Joseph STIGLITZ,Les Routes de la liberté. Economie et bonne société,janvier 2025,Les Liens qui Libèrent,Economie,null,https://fr.shopping.rakuten.com/photo/les-routes-de-la-liberte-format-broche-29578261130_L.jpg,2025-11-08 21:29:26.609441+00,2025-11-09 16:17:45.52502+00,null
35633888-e0b9-47cb-8313-4417010a8b5f,Kim Michele RICHARDSON,La Bibliothèque ambulante des Appalaches,février 2024,Charleston,Romans contemporains,null,https://m.media-amazon.com/images/I/71nxIOhcytL._SY466_.jpg,2025-11-08 21:29:26.609441+00,2025-11-09 17:21:57.366421+00,null
a7c813b6-e743-4b6d-ac03-09ff1bbd00be,Katherine KRESSMANN TAYLOR,Ainsi rêvent les femmes,mars 2006,Autrement,Romans contemporains,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/41FPARX13ZL-197x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
c5264ef4-4863-4920-ba3c-c40afe233892,Katherine KRESSMANN TAYLOR,Jour sans retour,janvier 2002,Autrement,Romans contemporains,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51xDQcrJ18L-196x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
c4eb3474-8c95-41a3-af73-ca390bf9efde,Kathleen WALKER-MEIKLE,Chats du Moyen Age,octobre 2013,Les Belles-Lettres,"Beaux-arts, musique",null,https://web.archive.org/web/20250516202848im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/41WbVwB2sjL-239x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
208cc07a-b38c-4695-8b38-085b43cf03e8,Laurie COLWIN,Rien que du bonheur,octobre 2006,Autrement,Romans contemporains,null,https://static.fnac-static.com/multimedia/Images/FR/NR/a1/2e/2a/2764449/1540-1/tsp20230906072249/Rien-que-du-bonheur.jpg,2025-11-08 21:29:26.609441+00,2025-11-11 07:22:37.852523+00,null
a57844dc-a089-4e3e-b2cc-4886412b7839,Kofi AGAWU,L’imaginaire musical africain,novembre 2020,La Rue Musicale,"Beaux-arts, musique",null,https://www.izik1.com/musicsheetcovers/couv55/294/HD0050020294.jpg,2025-11-08 21:29:26.609441+00,2025-11-09 20:57:45.36788+00,null
7176f18b-aae1-48a5-b9b3-110d2f559bc1,Jonathan SWIFT,Les Voyages de Gulliver,mars 2025,Belin éducation,Classiques de la littérature anglophone,null,https://static.fnac-static.com/multimedia/PE/Images/FR/NR/f2/f7/1e/18806770/1540-1/tsp20250704081843/Les-Voyages-de-Gulliver.jpg,2025-11-08 21:29:26.609441+00,2025-11-09 17:44:02.08799+00,null
40b1babb-7f68-461e-b8cd-53952e9fd3f1,Kate MORTON,Les Ombres d’Adelaide Hills,avril 2023,Charleston,Romans contemporains,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2023/01/4151ZAZdThL-189x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-09 22:02:58.133998+00,null
0c89267a-30ac-4700-8f80-dad4f080de0e,Katherine MANSFIELD,Nouvelles,octobre 2026,Gallimard,Classiques de la littérature anglophone,null,https://www.fabula.org/actualites/documents/115597_8af35b88f4335612016aa41b98b8441e.jpeg.webp,2025-11-08 21:29:26.609441+00,2026-01-17 07:10:53.064726+00,null
37eb79de-737e-4158-be19-4a9f19ae20a6,Kate RAWORTH,La Théorie du Donut,novembre 2018,Plon,Economie,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/71FwiocgxbL-184x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-09 14:35:10.877368+00,null
4412074a-38d5-42cf-94b1-ba7ca5cff944,Kate CAMBOR,Belle Epoque,août 2009,Flammarion,Histoire,null,https://media.electre-ng.com/images/image-id/c9950218dc1f86f536659fd29711766dc1f34edf5280cbf5122d89db3f24b39d.jpg,2025-11-08 21:29:26.609441+00,2026-01-26 07:57:26.536504+00,null
0a5a9560-57ab-4ff4-b490-7dd2ed924073,Jonathan RANDAL,"Oussama, la fabrication d’un terroriste",août 2004,Albin Michel,Monde contemporain,null,https://static.fnac-static.com/multimedia/Images/FR/NR/fd/04/18/1574141/1540-1/tsp20230720102602/Ouama.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 06:31:55.753828+00,null
b9108c71-7d5e-4673-a0e1-9e73b689f6af,Jonathan HASKEL et Stian WESTLAKE,Le Capitalisme sans capital,mars 2019,Presses Universitaires de France,Economie,null,https://www.puf.com/sites/puf/files/styles/large/public/pim_images/13081410.jpg?itok=o_vs2y6Q,2025-11-08 21:29:26.609441+00,2025-11-10 09:20:34.17867+00,null
c7c88db3-de69-47b7-bf33-0ab84b2e41b5,Knud HAAKONSSEN,L’art du législateur,novembre 1998,Presses Universitaires de France,Philosophie,null,https://fr.shopping.rakuten.com/pictures/0199cd0d-3f18-74e2-86df-a6c7ddaae66d.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 09:21:52.880851+00,null
46da0c68-ab85-44d3-a121-f5598f77e688,Laurent de SUTTER,Accélération !,avril 2016,Presses Universitaires de France,Economie,null,https://m.media-amazon.com/images/I/61+VC8B-XDL._SY466_.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 09:22:44.427377+00,null
ab9bf415-4ce3-471a-809c-9a339f00724b,Judson BREWER,Le Craving. Pourquoi on devient accro et comment se libérer,janvier 2020,Les Arènes,Divers,null,https://images.epagine.fr/649/9791037500649_1_75.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 14:38:06.538102+00,null
059fa9d7-a22a-4abd-aaa7-9bb0943d3c3d,Laurel BRAITMAN,Chienne de vie,octobre 2014,Autrement,Divers,null,https://web.archive.org/web/20250516202848im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51FsGWhTfL-196x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 14:43:43.106475+00,null
38af8eb6-32f1-4be7-9217-7d12b832d1d7,Matthew McBRIDE,Frank Sinatra dans un mixeur,mai 2015,Gallmeister,"Romans policiers, thrillers",null,https://m.media-amazon.com/images/I/51Dj97ZLznL._SY445_SX342_QL70_ML2_.jpg,2025-11-08 21:29:26.678599+00,2025-11-24 08:38:58.852774+00,null
8d7e41d6-98b7-45e2-b0e0-bc65593b5263,Lewis LAPHAM,L’Amérique bâillonnée,mai 2004,Saint-Simon,Monde contemporain,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/510YEHVQN1L-190x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
2a7f7087-abb9-4e26-9e06-06bd4db35955,Luke McCALLIN,L’Homme de Berlin,octobre 2015,Toucan,"Romans policiers, thrillers",null,https://m.media-amazon.com/images/I/51u3tBENPlL._SY445_SX342_QL70_ML2_.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 17:53:12.834122+00,null
32ad5858-e1db-4c5b-86d1-2d999a9b6a4d,Lord BYRON,Don Juan,juin 2006,Gallimard,Classiques de la littérature anglophone,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/81FCWsZ0W2L-178x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
5ecda01c-4166-424b-8d5c-32f9ce1a80d2,Lydia MILLET,"Ma vie, ma vie magnifique",janvier 2005,Autrement,Romans contemporains,null,https://static.fnac-static.com/multimedia/FR/Images_Produits/FR/fnac.com/Visual_Principal_340/1/5/9/9782746705951/tsp20121001153221/Ma-vie-ma-vie-magnifique.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 18:17:53.600693+00,null
cfb3d869-fccd-4dc6-aae1-3fc85995c4ba,Lynn MESKELL,Vies privées des Égyptiens ; Nouvel Empire 1575-1069,avril 2002,Autrement,Histoire,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51Q7HA8NJWL-194x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-08 21:29:26.609441+00,null
62cd2adc-77ce-4376-916d-2db9612913aa,Malcolm CHASE,Le Chartisme. Aux origines du mouvement ouvrier britannique (1838-1858),mai 2013,Publications de la Sorbonne,Histoire,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/5133SqycJmL-199x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-08 21:29:26.678599+00,null
25445b79-c319-4afd-a59d-09cb1f571a7c,Margaret MACMILLAN,Vers la grande guerre,janvier 2014,Autrement,Histoire,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/518aiLxkQ-L-194x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-08 21:29:26.678599+00,null
3438f2ad-69ae-43eb-a87c-cb5bc20a626c,Marcus KLIEWER,C’était notre maison,octobre 2025,Charleston,"Romans policiers, thrillers",null,https://m.media-amazon.com/images/I/81MGG43sxnL._SY466_.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 16:06:38.666535+00,null
9fef90fb-76b3-4384-add2-144cc2c2807f,Mark SPRAGG,De flamme et d’argile,septembre 2012,Gallmeister,Romans contemporains,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/41WSDIIIv8L-199x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-08 21:29:26.678599+00,null
24d828d7-8532-4e31-9861-45c2a71add71,Martin MALIA,Histoire des révolutions,octobre 2008,Tallandier,Histoire,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51dz9keHiL-202x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-08 21:29:26.678599+00,null
8ecf800b-a7b0-4830-a97c-c7316a4a7609,Lisa REGAN,La regarder disparaître,novembre 2025,Bookouture,"Romans policiers, thrillers",null,https://m.media-amazon.com/images/I/81EYEqzRbJL._SY466_.jpg,2025-11-08 21:29:26.609441+00,2025-11-09 16:09:12.316379+00,null
542f314c-473d-451f-b9c7-8ae4cec35f2d,Mariel BUQUE,Rompre le cycle : guérir des traumas intergénérationnels,octobre 2024,Leduc,Développement personnel,null,https://m.media-amazon.com/images/I/71roto0v0IL._SY466_.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 17:28:01.992426+00,null
4e21feb6-5ced-4dce-8beb-5c89f1720c07,Louise van SWAAJ et Jean KLARE,Notre continent intérieur,mars 2000,Autrement,Divers,null,https://products-images.di-static.com/image/jean-klare-notre-continent-interieur/9782862609775-475x500-1.webp,2025-11-08 21:29:26.609441+00,2025-11-10 19:03:37.307155+00,null
c67f4980-85d5-4101-8059-202b57665fce,Matt HAIG,Une vie impossible,septembre 2024,Nami,Romans contemporains,null,https://m.media-amazon.com/images/I/71IL6ch7HBL._SY425_.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 17:28:48.110659+00,null
812d98b7-2e05-4f10-bf36-8504a19d322a,Leslie A. MARCHAND,"Byron, portrait d’un homme libre",mai 1999,Autrement,Biographies et études littéraires,Révision de la traduction d'O. Lamolle,https://images.epagine.fr/648/9782862608648_1_m.jpg,2025-11-08 21:29:26.609441+00,2025-11-09 21:04:30.602433+00,null
20d625d5-4d1c-4e74-ab81-03fb80f701b5,Lisa REGAN,Son cri silencieux,février 2025,Bookouture,"Romans policiers, thrillers",null,https://m.media-amazon.com/images/I/81hXIKKox3L._SY466_.jpg,2025-11-08 21:29:26.609441+00,2025-11-09 21:59:19.22508+00,null
d500cffb-42ae-4987-a453-dbc23bdbc8a6,Mainak DHAR,Flashpoint,janvier 2008,Actes Sud,"Romans policiers, thrillers",null,https://actes-sud.fr/sites/default/files/couvertures/9782742772285.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 06:23:46.054598+00,null
e329b27e-109f-4e81-9cd8-94bdcf7c0d9b,Mark SPRAGG,Le Fruit de la trahison,mai 2007,Albin Michel,Romans contemporains,null,https://cdn1.booknode.com/book_cover/827/le_fruit_de_la_trahison-827377-264-432.webp,2025-11-08 21:29:26.678599+00,2025-11-10 06:30:10.067143+00,null
0f3e318e-2079-411e-80c6-0b25f3f5d494,Mark SPRAGG,Là où les rivières se séparent,novembre 2005,Albin Michel,Romans contemporains,réédité en décembre 2014,https://m.media-amazon.com/images/I/41DfceWcCgL._SY466_.jpg,2025-11-08 21:29:26.678599+00,2025-11-10 06:30:50.930661+00,null
41bbb587-dc2c-4dbb-b676-3d00839c6741,Matthew Gregory LEWIS,Le Moine,septembre 2011,Garnier-Flammarion,Classiques de la littérature anglophone,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51NiHsxWhJL-184x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-10 06:37:27.032009+00,null
60cf1b7c-fd74-417e-9bc9-be07b3af3e45,Mark McCRUM,On se fait la bise ? Le guide international des bonnes manières,mai 2008,Seuil,Divers,null,https://images.epagine.fr/981/9782020974981_1_75.jpg,2025-11-08 21:29:26.678599+00,2025-11-10 09:15:37.202894+00,null
09753ebe-546b-460a-bd68-f760e9cc65e1,Lewis CARROLL,Aventures d’Alice au pays des merveilles,juillet 2009,Le Livre de Poche,Classiques de la littérature anglophone,null,https://products-images.di-static.com/image/lewis-carroll-les-aventures-d-alice-au-pays-des-merveilles-la-traversee-du-miroir-et-ce-qu-alice-trouva-de-l-autre-cote/9782253082446-475x500-1.webp,2025-11-08 21:29:26.609441+00,2025-11-10 14:35:33.24551+00,null
202acf2d-5187-40ae-9e3a-baea305ee731,Lawrence WRIGHT,"Devenir clair : la scientologie, Hollywood et la prison de la foi",octobre 2015,Piranha,Divers,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/71WPRwtDvoL-194x300.jpg,2025-11-08 21:29:26.609441+00,2025-11-10 14:44:41.610561+00,null
9ea00573-0be9-4e9d-ae9c-79e29ee6250f,Martin STREL et Matthew MOHLKE,L’Amazone à la nage,mai 2008,Toucan,Divers,null,https://products-images.di-static.com/image/martin-strel-l-amazone-a-la-nage/9782810000609-475x500-1.webp,2025-11-08 21:29:26.678599+00,2025-11-10 14:47:17.344923+00,null
a4c262e0-8c79-4ce3-84dd-6afdc46f86bb,Matthew McBRIDE,Soleil rouge,janvier 2017,Gallmeister,"Romans policiers, thrillers",null,https://assests.bookvillage.app/photos/books/cover-thumbnails/xlarge/b158958d-335a-4a44-8806-736bfb273030-v1.jpg,2025-11-08 21:29:26.678599+00,2025-11-24 08:37:35.603641+00,null
04a38938-70e7-49c1-84b5-8b2e9a8af1fb,Nicole TROPE,La Famille d’en face.,avril 2024,Bookouture,"Romans policiers, thrillers",null,https://m.media-amazon.com/images/I/51bR+X8TuxL._SY445_SX342_ML2_.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 17:22:41.362299+00,null
ac2a88ac-0629-4d02-a3c0-50fd0ffba474,Michael ALLABY,La Scandaleuse Vie sexuelle des plantes,octobre 2018,Hoëbeke,Divers,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/A1bjunDI6vL-1-223x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-08 21:29:26.678599+00,null
d76d08b2-3405-44b8-a1b6-44f0b50f26b4,Michael Andre BERNSTEIN,La Mémoire des conspirateurs,octobre 2005,L’Olivier,Romans contemporains,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/41VavW8T3FL-197x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-08 21:29:26.678599+00,null
b67f9bc9-ed08-4dfd-b577-b8a7c34e5171,Pete FROMM,Comment tout a commencé,mai 2013,Gallmeister,Romans contemporains,null,https://m.media-amazon.com/images/I/81mahhgstLL._SL1500_.jpg,2025-11-08 21:29:26.678599+00,2025-12-20 11:47:38.838497+00,null
2d4bca09-d56a-4953-9304-88866fbc1175,Mikel DUNHAM,"Les Guerriers de Bouddha. Histoire de l’invasion du Tibet par la Chine, de la résistance du peuple tibétain et du rôle joué par la CIA",janvier 2007,Actes Sud,Histoire,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51s-BKW7SHL-180x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-08 21:29:26.678599+00,null
dba532e5-f29d-4f26-ada3-af4bf917fbfc,Pat BARKER,Les Exilées de Troie,janvier 2022,Charleston,Romans contemporains,null,https://static.fnac-static.com/multimedia/PE/Images/FR/NR/44/c5/d3/13878596/1540-1/tsp20231216083346/Les-Exilees-de-Troie.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 17:51:56.586492+00,null
43e8ca08-9b15-49f0-a1a2-e709ea219afa,Morley TORGOV,Meurtre en la majeur,février 2010,Actes Sud,"Romans policiers, thrillers",null,https://web.archive.org/web/20250516202848im_/http://laurentburytraducteur.com/wp-content/uploads/2023/04/413LK7ym-WL._SX210_-197x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-08 21:29:26.678599+00,null
1b5bde03-15e1-40c4-a5a6-8f2263871d4c,Morton N. COHEN,"Lewis Carroll, une vie, une légende",février 1998,Autrement,Biographies et études littéraires,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/413F74CEWML-192x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-08 21:29:26.678599+00,null
2d1d38f2-055a-49ef-be25-53982285a6a2,Pat BARKER,Le Silence des vaincues,août 2020,Charleston,Romans contemporains,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2020/09/9782368125014-189x300.png,2025-11-08 21:29:26.678599+00,2025-11-09 22:02:18.342259+00,null
0d567f4f-8f7f-4e3d-a00e-cc45a96e8844,Pat BARKER,La Maison des reines,octobre 2026,Charleston,Romans contemporains,null,https://m.media-amazon.com/images/I/91XRu0l-gPL._SY466_.jpg,2025-11-08 21:29:26.678599+00,2025-11-10 06:21:48.242362+00,null
6639fe02-2824-44f7-a1db-447e969d430d,Myla et Jon KABAT-ZINN,A chaque jour ses prodiges ; être parent en pleine conscience,septembre 2012,Les Arènes,Développement personnel,"; version révisée, août 2019",https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/8178oUlg5kL-1-208x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-08 21:29:26.678599+00,null
384930b8-7559-4ab5-a37d-e32c546beb5d,Niall FERGUSON,"Apocalypses, de l’Antiquité à nos jours",octobre 2021,Saint-Simon,Histoire,null,https://web.archive.org/web/20250516202848im_/http://laurentburytraducteur.com/wp-content/uploads/2021/11/Ferguson-196x300.png,2025-11-08 21:29:26.678599+00,2025-11-08 21:29:26.678599+00,null
874bd6bd-1f79-4734-9243-c2b6b61ab9f5,Peter SINGER,L’Altruisme efficace,septembre 2018,Les Arènes,Développement personnel,null,https://m.media-amazon.com/images/I/41TfPM-XiDL._SY445_SX342_ML2_.jpg,2025-11-08 21:29:26.678599+00,2025-11-10 14:31:20.425283+00,null
33742bfc-8d38-4f7c-9a9a-2804378f68c1,Nick SRNICEK et Alex WILLIAMS,Accélérer le futur : post-capitalisme et post-travail,avril 2017,Cité du Design de Saint-Etienne,Economie,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51LJtpqdoNL._SX348_BO1204203200_-210x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-08 21:29:26.678599+00,null
a4071e1e-333b-42ba-a2d7-68fd4a85d219,Mike TYSON,La Vérité et rien d'autre,novembre 2013,Les Arènes,Divers,null,https://static.fnac-static.com/multimedia/PE/Images/FR/NR/78/72/51/5337720/1540-1/tsp20250917073825/La-verite-et-rien-d-autre-Autobiographie.jpg,2025-11-08 21:29:26.678599+00,2025-11-10 14:50:07.940181+00,null
