id,auteur,titre,date,editeur,genre,info_supplementaires,image_url,created_at,updated_at,priorite
98a9c139-64ce-4463-8265-80019c876a27,Oriel MALET,Marjory Fleming,septembre 2002,Autrement,Romans contemporains,null,https://m.media-amazon.com/images/I/41J0HG1V95L._SX210_.jpg,2025-11-08 21:29:26.678599+00,2025-11-10 19:02:40.297591+00,null
bbe5fe2d-827f-47c3-9f01-582cc530dd07,Pascal BONAFOUX,The Musée du Luxembourg in Paris,2006,Skira,"Beaux-arts, musique",null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/61oyCu48HUL-217x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-08 21:29:26.678599+00,null
1af09cb4-65a2-4d91-b12a-f9ff0464c092,Ned CRABB,Meurtres à Willow Pond,février 2016,Gallmeister,"Romans policiers, thrillers",null,https://cdn.shopify.com/s/files/1/0902/8812/8333/files/786369_CRABB_STRIKE_MK1_TZONE.png?v=1763550233,2025-11-08 21:29:26.678599+00,2025-11-24 08:36:48.019162+00,null
881a5245-c7e4-4467-8dff-a97280631994,Pete FROMM,Le Nom des étoiles,avril 2016,Gallmeister,Romans contemporains,null,https://m.media-amazon.com/images/I/8165rBNH-AL._SL1500_.jpg,2025-11-08 21:29:26.678599+00,2025-12-20 11:46:56.895759+00,null
74465172-878d-48c9-9542-1cc881655a45,Paul PRESTON,Une guerre d’extermination. Espagne 1936-1940,septembre 2016,Belin,Histoire,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/510Z8-cio5L-204x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-08 21:29:26.678599+00,null
bf195f84-ce10-4748-acd2-ed6d4a09c4e5,Pete FROMM,Lucy in the sky,avril 2015,Gallmeister,Romans contemporains,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/31Sq6mtptGL-205x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 14:27:23.571936+00,null
341bf578-caeb-4de5-9725-1b7e5012ea82,Milo BECKMAN,La Magie des maths sans nombres,février 2022,Alisio,Divers,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2022/02/41IsdKV5OQL._SY346_-192x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 14:34:17.700042+00,null
18ffeb85-a140-42cc-a516-dbbb08d95acd,Randall L. BYTWERK,"Machines à broyer les âmes, Allemagne totalitaire 1933-1989",septembre 2011,Klincksieck,Histoire,null,https://biblia.lesbelleslettres.com/data/cache/Product/front_cover_picture/big/c/c/7119.1655694812.jpg,2025-11-08 21:29:26.678599+00,2025-11-10 17:41:55.678881+00,null
ccdb36aa-907a-404c-8204-72c6d3a8d709,Simon CRITCHLEY,Le Jour et l’heure,mai 2015,Presses Universitaires de France,Romans contemporains,null,https://static.fnac-static.com/multimedia/Images/FR/NR/12/ab/66/6728466/1540-0/tsp20191031072622/Le-jour-et-l-heure.jpg,2025-11-08 21:29:26.678599+00,2025-11-10 08:17:28.335722+00,null
e09d440a-103b-4772-953f-e46391ff403a,Rebecca ROSS,Le Refrain de la rivière,mai 2025,Sabran,Fantasy,null,https://m.media-amazon.com/images/I/71M+EkkA32L._SY425_.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 16:19:43.462278+00,null
9a8f9b9d-9dce-4c18-bb55-8e2e322be1b2,Rebecca ROSS,Impitoyables Serments,novembre 2024,De Saxus,Fantasy,null,https://m.media-amazon.com/images/I/81k5RTW+0fL._SY425_.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 17:19:18.458395+00,null
738605fe-a231-4a0d-aaf2-326f744b4124,Sonja LYUBOMIRSKY,Qu’est-ce qui nous rend (vraiment) heureux,février 2014,Les Arènes,Développement personnel,null,https://images-na.ssl-images-amazon.com/images/I/51a27846rLL._SX195_.jpg,2025-11-08 21:29:26.678599+00,2025-11-10 17:46:41.756571+00,null
2df575eb-b6ad-4097-be0e-a37ca4f301da,Rebecca ROSS,Divines Rivalités,mai 2024,De Saxus,Fantasy,null,https://images2.medimops.eu/product/da80e0/M02378764634-220px.webp,2025-11-08 21:29:26.678599+00,2025-11-09 17:16:58.885212+00,null
6dd46b86-47bb-443c-8b72-fb2879aa09b7,Rebecca ROSS,Féroce Déférence,novembre 2025,De Saxus,Fantasy,null,https://m.media-amazon.com/images/I/71OVod6rWdL._SY425_.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 17:34:02.610222+00,null
813472f4-d266-4c17-b970-231eebbac1c3,Sinclair McKAY,50 Codes secrets qui ont changé le monde,septembre 2023,Alisio,Histoire,null,https://m.media-amazon.com/images/I/91kBV7sTaUL._SY466_.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 17:38:16.955576+00,null
953cdc13-4639-4866-a3c9-4d03dba9a432,Rob HART,Paradox Hotel,février 2023,Belfond,"Romans policiers, thrillers",null,https://m.media-amazon.com/images/I/815EKItldSL._SY466_.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 17:42:48.585509+00,null
9e75ba15-72ba-47f8-b437-24d0eff2b99b,R.L. STEVENSON,Croisière à l’intérieur des terres,mars 2001,Gallimard,Classiques de la littérature anglophone,"(traduction, notice et notes)",https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/31aJAysMmZL-184x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 22:05:00.311013+00,null
5199def5-94f7-451f-9a87-751fbda983fc,Simon GARFIELD,Sales Caractères. Petite histoire de la typographie,mars 2012,Seuil,Divers,null,https://static.fnac-static.com/multimedia/PE/Images/FR/NR/0f/24/37/3613711/1540-1/tsp20250428093643/Sales-Caracteres.jpg,2025-11-08 21:29:26.678599+00,2025-11-10 09:17:45.175628+00,null
9b30e2e7-9436-46f2-b1d4-1f4abed8a214,R.L. STEVENSON,Saint-Yves,mars 2018,Gallimard,Classiques de la littérature anglophone,"(traduction, notice et notes)",https://m.media-amazon.com/images/I/61a2N9N7NvL._SY522_.jpg,2025-11-08 21:29:26.678599+00,2025-11-10 14:32:23.841453+00,null
37543919-bafd-4ff2-ae53-cbf0e38625f4,Richard CLARKE,Contre tous les ennemis,juin 2004,Albin Michel,Monde contemporain,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/41C7CQ9D09L-194x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-08 21:29:26.678599+00,null
ff3f469e-5349-46b4-9a44-050ba4515aa0,Rudyard KIPLING,La France en guerre,janvier 2014,Les Belles-Lettres,Histoire,null,https://biblia.lesbelleslettres.com/data/cache/Product/front_cover_picture/big/8/6/1216.1646313148.jpg,2025-11-08 21:29:26.678599+00,2025-11-10 16:21:26.002746+00,null
0f719bcc-ac4b-4dcf-aedf-228368ef4298,Phil REDMOND,Retour à Highbridge,septembre 2017,Piranha,Romans contemporains,null,https://images-eu.ssl-images-amazon.com/images/I/41yA2Xfuw8L._SX195_.jpg,2025-11-08 21:29:26.678599+00,2025-11-10 16:26:39.976418+00,null
8f4f68d8-fc79-47dd-a1a1-287fc84b3f00,Robert ALEXANDER,La Fille de Raspoutine,janvier 2009,Balland,Romans contemporains,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51kBYTurnOL-182x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-08 21:29:26.678599+00,null
e7b92588-9544-4b8a-91ba-5715eecd347c,Robert FISK,La Grande Guerre pour la civilisation : l’occident à la conquête du Moyen-Orient (1979-2005),octobre 2005,La Découverte,Monde contemporain,null,https://web.archive.org/web/20250516202848im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/41T015NWCFL-191x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-08 21:29:26.678599+00,null
877286c2-4f8c-44c5-99af-0256447ab4e6,Robert HARIMAN,Le Pouvoir est une question de style,mai 2009,Klincksieck,Philosophie,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/41mRNsxsLNL-202x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-08 21:29:26.678599+00,null
8b99ade4-6c38-4615-9eaa-13a298b02bd2,Rohan GUNARATNA,Al-Qaida,septembre 2002,Autrement,Monde contemporain,null,https://media.electre-ng.com/images/image-id/a262cdcd88b42836a571384fc17a3260638aab50303b4be34fef9232c235aa49.jpg,2025-11-08 21:29:26.678599+00,2025-11-11 07:03:35.375634+00,null
61055154-31ef-4dbd-b19c-daf57113716d,Samuel BAMFORD,La vie d’un radical anglais au temps de Peterloo,juin 2019,Editions sociales,Histoire,null,https://editionssociales.fr/wp-content/uploads/2020/10/Bamfordcouv-410x654.jpg,2025-11-08 21:29:26.678599+00,2025-11-11 07:09:36.787259+00,null
18e1137c-459d-40d4-82ee-03840a970c4f,R.M. DOUGLAS,Les Expulsés,septembre 2012,Flammarion,Histoire,null,https://m.media-amazon.com/images/I/71mFHcmdsAL._SY466_.jpg,2025-11-08 21:29:26.678599+00,2025-11-11 07:11:04.793496+00,null
77694c78-5fcf-405c-b0f5-b7f15c3c611d,Rebecca ROSS,La Ritournelle des flammes,février 2026,Sabran,Fantasy,null,https://static.fnac-static.com/multimedia/PE/Images/FR/NR/ef/5e/29/19488495/1540-1/tsp20260124074002/La-Ritournelle-des-flammes-broche-Tome-02-Les-Ballades-de-Cadence.jpg,2025-11-08 21:29:26.678599+00,2026-01-25 15:51:21.262909+00,null
cf1a3458-81f4-4512-8293-82dfcd15001b,Philippe GARNER,La Nouvelle Vague de Raymond Cauchetier,novembre 2022,Hugo,"Beaux-arts, musique",null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2023/03/51wALRaiKXL._SX258_BO1204203200_-239x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 14:30:37.084006+00,null
576f146a-104d-4382-9583-31ec2ad2909c,Tim CLISSOLD,Mr China ; comment perdre 450 millions de dollars après avoir fait fortune à Wall Street,mai 2006,Saint-Simon,Economie,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51rODCb8VL-184x300.jpg,2025-11-08 21:29:26.758886+00,2025-11-09 15:01:25.675044+00,null
7ad471ce-5add-432e-8dcb-6b13e821f7c8,Stephen GREENBLATT,Tyrans ; Shakespeare raconte le XXIe siècle,avril 2019,Saint-Simon,Biographies et études littéraires,null,https://m.media-amazon.com/images/I/51XJkCf3h6L._SY466_.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 21:01:55.01413+00,null
fba2c53e-c255-4879-8385-3dc3c97c4ae8,Susan Kaiser GREENLAND,"Un cœur tranquille et sage : La méditation, un art de vivre pour les enfants",septembre 2014,Les Arènes,Développement personnel,null,https://web.archive.org/web/20250516202848im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/81YlnwMWLL-221x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-10 17:45:22.826457+00,null
2bd31d0c-b9fd-4ec1-8695-8d8249f2d45c,Todd ROBINSON,Cassandra,août 2015,Gallmeister,"Romans policiers, thrillers",null,https://m.media-amazon.com/images/I/81sgCTwN56L._SY466_.jpg,2025-11-08 21:29:26.758886+00,2025-11-09 15:58:56.580223+00,null
651f5ca2-1d7f-4713-8726-62805a0403ff,Susan SELLERS,"Vanessa, mon amour, ma sœur",mars 2011,Autrement,Romans contemporains,"La traduction a été rééditée en 2019 sous le titre ""Vanessa et Virginia""",https://images-eu.ssl-images-amazon.com/images/I/51SAzo3A1IL._SX195_.jpg,2025-11-08 21:29:26.678599+00,2025-11-10 18:57:47.678123+00,null
23d9486e-86de-4b1d-8d4d-2558d4ed67a1,Steven C. HAYES,"Un esprit libéré, le guide de la thérapie d’acceptation et d’engagement (ACT)",août 2022,Robert Laffont,Développement personnel,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2022/08/télécharger.jpg,2025-11-08 21:29:26.678599+00,2025-11-08 21:29:26.678599+00,null
819f19a6-058e-47e1-9252-4ae0f3764dc4,Stephen OSBORNE,"Vancouver, la mémoire des corps",avril 2004,Autrement,Romans contemporains,null,https://i.ebayimg.com/images/g/YTAAAeSwehRpEj50/s-l1600.webp,2025-11-08 21:29:26.678599+00,2025-11-11 07:04:43.727322+00,null
0304cf57-7ef5-4de6-ba8f-0d2e7e897fa9,Tim HARFORD,L’économie mondiale en 50 inventions,mars 2018,Presses Universitaires de France,Economie,null,https://m.media-amazon.com/images/I/71UsEKbdIRL._SY425_.jpg,2025-11-08 21:29:26.758886+00,2025-11-09 16:01:48.228377+00,null
e8ebbe41-c016-41ee-b839-92c1915068eb,Thomas FRIEDMAN,La Terre est plate. Une brève histoire du XXIe siècle,octobre 2006,Saint-Simon,Economie,null,https://m.media-amazon.com/images/I/51ZYDhHIQXL._SY466_.jpg,2025-11-08 21:29:26.758886+00,2025-11-09 16:02:40.058689+00,null
6b1eaba4-8110-44b0-bd73-091b352c155d,Tim HARFORD,L’Economie est un jeu d’enfant,février 2016,Presses Universitaires de France,Economie,null,https://www.puf.com/sites/puf/files/styles/large/public/pim_images/13072993.jpg?itok=Nn7p0VpX,2025-11-08 21:29:26.758886+00,2025-11-09 16:04:42.518433+00,null
90381b34-5c3d-4d29-96b1-e88548fb5424,Tim PEAKE,"L’Espace, une aventure humaine,",janvier 2025,Alisio,Histoire,null,https://m.media-amazon.com/images/I/41yLo-10hBL._SY445_SX342_ML2_.jpg,2025-11-08 21:29:26.758886+00,2025-11-09 16:15:55.181602+00,null
cb43e2bc-4cdc-4046-8001-0f7a0099d10a,Susan CAIN,"Le Bonheur d’être triste, la force des mélancoliques dans un monde où le chagrin est interdit.",juin 2022,Alisio,Développement personnel,null,https://m.media-amazon.com/images/I/817y15IM4iL._SY466_.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 17:49:06.935315+00,null
7e1cb0ad-b91c-4a7d-835a-5e02f67fbb86,Thomas HARDY,Loin de la foule déchaînée,janvier 2021,RBA France,Classiques de la littérature anglophone,null,https://web.archive.org/web/20250516202848im_/http://laurentburytraducteur.com/wp-content/uploads/2022/04/huaz31k7BrqFFGO-O5WoVeuwk-M-188x300.png,2025-11-08 21:29:26.758886+00,2025-11-08 21:29:26.758886+00,null
0734efc3-5e4b-475a-8bd7-d3cb394f3614,Timothy MORTON,"Hyperobjets, philosophie et écologie et après la fin du monde",mars 2018,Cité du Design de Saint-Etienne,Philosophie,null,https://m.media-amazon.com/images/I/71u6+ZtRPLL._SY466_.jpg,2025-11-08 21:29:26.758886+00,2025-11-11 07:08:54.592637+00,null
74d194f1-72a8-4d53-8a45-822c8a3aeecc,Stephen HAWKING,La Brève Histoire de ma vie,octobre 2013,Flammarion,Divers,null,https://static.fnac-static.com/multimedia/PE/Images/FR/NR/94/5b/53/5462932/1540-1/tsp20250605081252/La-Breve-Histoire-de-ma-vie.jpg,2025-11-08 21:29:26.678599+00,2025-11-10 06:43:29.944773+00,null
dc35034f-5947-44a9-8a4b-2e4590d5fdd6,Suzanne BERGER,"Made in Monde, les nouvelles frontières de l’économie mondiale",février 2006,Seuil,Economie,null,https://m.media-amazon.com/images/I/51AUSsX4SjL._SY466_.jpg,2025-11-08 21:29:26.758886+00,2025-11-10 09:14:48.73814+00,null
a426d9ee-f82c-49eb-93b4-49aa43305522,Steve HAMILTON,Un chapeau dans la neige,septembre 2007,Seuil,"Romans policiers, thrillers",null,https://www.lalibrairie.com/cache/img/livres/242/9782020798242.webp,2025-11-08 21:29:26.678599+00,2025-11-10 09:16:12.900982+00,null
086f0345-bf93-49b5-b25b-71eb6539839c,Sulaiman ADDONIA,Le Silence est ma langue natale,avril 2022,La Croisée,Romans contemporains,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2022/03/91LMv1N2IZL-184x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 14:28:13.466959+00,null
660699c6-7d02-4a30-8b80-7dfe2f6ccc6c,Steve HAMILTON,Ciel de sang,mars 2006,Seuil,"Romans policiers, thrillers",null,https://static.fnac-static.com/multimedia/FR/Images_Produits/FR/fnac.com/Visual_Principal_340/5/3/2/9782020798235/tsp20120924170900/Ciel-de-sang.jpg,2025-11-08 21:29:26.678599+00,2025-11-10 09:17:00.209872+00,null
6dfeeba8-e816-4446-9292-2159266bed6e,Srecko HORVAT,La Poésie du futur : manifeste pour un mouvement de libération mondial,janvier 2021,Zulma,Philosophie,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2020/10/414rio6rZfL-200x300.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 14:41:29.377985+00,null
42dfc362-f21a-40d9-8ad1-682b3aac67ad,Tarek OSMAN,"Révolutions égyptiennes, de Nasser à la chute de Moubarak",septembre 2011,Les Belles-Lettres,Monde contemporain,null,https://images.leslibraires.ca/books/9782251110011/front/9782251110011_large.jpg,2025-11-08 21:29:26.758886+00,2025-11-10 16:19:36.544263+00,null
bcd8de3f-eb5e-48bd-87c9-44f7056a56c0,Wayne KOESTENBAUM,Anatomie de la folle lyrique,janvier 2019,La Rue Musicale,"Beaux-arts, musique",null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/51R7eABxyFL-200x300.jpg,2025-11-08 21:29:26.758886+00,2025-11-09 14:56:25.602196+00,null
535d1134-2134-4d6c-9055-276c0f86d929,Tomasz JEDROWSKI,Les Nageurs de la nuit,mars 2023,La Croisée,Romans contemporains,null,https://m.media-amazon.com/images/I/81vNxw6QpzL._SY522_.jpg,2025-11-08 21:29:26.758886+00,2025-11-09 16:05:27.31462+00,null
37ef3246-4553-4552-a823-1cdf38ae45cc,Moshik TEMKIN,"Guerriers, rebelles et saints. L’art du leadership de Machiavel à Malcolm X",septembre 2025,Alisio,Histoire,null,https://m.media-amazon.com/images/I/61zalL6oKpL._SY466_.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 16:07:59.599751+00,null
774cb950-a56e-4714-9d8e-f6cf99fd750e,Tom CLAVIN,"La Véritable Histoire des Dalton, derniers hors-la-loi du Far West",février 2025,Alisio,Histoire,null,https://m.media-amazon.com/images/I/719TQ9-ZCCL._SY466_.jpg,2025-11-08 21:29:26.758886+00,2025-11-09 16:18:34.236487+00,null
7c7dd36c-6f68-4492-860a-7bbb3bef0712,Zrinka STAHULJAK,"L’Archéologie pornographique : médecine, Moyen Age et histoire de France",mai 2018,Presses Universitaires de Rennes,Histoire,null,https://s3.eu-west-3.amazonaws.com/nova-pur-production/product/images_1/4833.jpg,2025-11-08 21:29:26.758886+00,2025-11-10 17:51:29.251573+00,null
6273912b-19de-47ed-83e9-662feedeccd6,Trevor PAGLEN et A.C. THOMPSON,Kidnappés par la CIA : les charters de la torture,mars 2007,Saint-Simon,Monde contemporain,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/412nSyXhJL-195x300.jpg,2025-11-08 21:29:26.758886+00,2025-11-08 21:29:26.758886+00,null
b8b677d8-26d0-42c7-95ee-02b150561b3b,Will DEAN,La Première Soeur,février 2024,Belfond,"Romans policiers, thrillers",null,https://m.media-amazon.com/images/I/41VklcdhmBL._SY445_SX342_QL70_ML2_.jpg,2025-11-08 21:29:26.758886+00,2025-11-09 17:24:37.101205+00,null
b9dcc448-7f1f-4375-aadd-ed20ae1dfa74,Valerie MARTIN,"Pauvre. François, l’insoumis d’Assise",mars 2003,Autrement,Romans contemporains,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2016/12/41A3VH8TMJL-204x300.jpg,2025-11-08 21:29:26.758886+00,2025-11-08 21:29:26.758886+00,null
09ee787c-291d-49b8-b031-603b9ab59945,Meg SHAFFER,Rendez-vous sur l’île de l’horloge,avril 2024,Nami,Romans contemporains,null,https://m.media-amazon.com/images/I/51Bc+jC-EPL._SY445_SX342_ML2_.jpg,2025-11-08 21:29:26.678599+00,2025-11-09 17:26:58.193705+00,null
a5e37a81-14df-4dbd-a37d-4c7fd0293254,Tom FLETCHER,La Vie sur notre planète.,octobre 2023,Leduc,Histoire,null,https://m.media-amazon.com/images/I/819DG0YVA0L._SY342_.jpg,2025-11-08 21:29:26.758886+00,2025-11-09 17:39:53.2379+00,null
08a2ab4e-154e-44d2-b170-0be292245ec1,Will DEAN,"La Forêt de la Méduse,",avril 2022,Belfond,"Romans policiers, thrillers",null,https://m.media-amazon.com/images/I/71rpJVbTKlL._SY466_.jpg,2025-11-08 21:29:26.758886+00,2025-11-09 17:49:59.142692+00,null
193f00f4-f4a2-4f8e-807f-58d22a47dcd7,Will DEAN,"Les Disparues de Midsommar,",mai 2022,Belfond,"Romans policiers, thrillers",null,https://m.media-amazon.com/images/I/81poJCslU6L._SY466_.jpg,2025-11-08 21:29:26.758886+00,2025-11-09 17:50:48.901868+00,null
9ba057d0-f3f0-45d3-898c-db4105e4bebd,Zygmunt BAUMAN,Le Présent liquide. Peurs sociales et obsessions sécuritaires,mars 2007,Seuil,Philosophie,null,https://pictures.abebooks.com/isbn/9782020914697-fr.jpg,2025-11-08 21:29:26.758886+00,2026-02-23 09:08:55.24021+00,null
331ec816-ccd0-4e31-808d-43941d930cea,Virginia WOOLF,Une pièce à soi,février 2025,Gallimard,Classiques de la littérature anglophone,"(traduction, notice et notes)",https://www.fabula.org/actualites/documents/125934_08edf701d357991a2bcaa30f35165b04.jpeg.webp,2025-11-08 21:29:26.758886+00,2025-11-10 06:43:47.846007+00,null
55819188-667a-470f-bad0-091419ebd235,Richard DAVIDSON,Les Profils émotionnels,mai 2018,Les Arènes,Développement personnel,null,https://static.fnac-static.com/multimedia/PE/Images/FR/NR/89/1c/8e/9313417/1540-1/tsp20250718075631/Les-Profils-emotionnels.jpg,2025-11-08 21:29:26.678599+00,2025-11-10 08:08:12.380498+00,null
ff9a6e0c-f9a3-4aba-99a5-ea2e01251372,Val PLUMWOOD,Réanimer la Nature,août 2020,Presses Universitaires de France,Philosophie,null,https://m.media-amazon.com/images/I/818F3k+mySL._SY466_.jpg,2025-11-08 21:29:26.758886+00,2025-11-10 08:16:47.740467+00,null
4e85a5b4-58b2-4aed-a5e5-c507d40bcff2,Adam ZAMOYSKI,"Napoléon, l’homme derrière le mythe",mars 2022,Piranha,Histoire,null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2022/02/Napo-193x300.png,2025-11-08 21:29:26.499002+00,2025-11-10 16:29:15.316523+00,null
ff8d0873-73e9-4278-b3b0-674c7a6cdb93,Will DEAN,Tout ce qui est à toi brûlera,mars 2022,Belfond,"Romans policiers, thrillers",null,https://web.archive.org/web/20250324100202im_/http://laurentburytraducteur.com/wp-content/uploads/2022/03/41cz0Kcz5kL-205x300.jpg,2025-11-08 21:29:26.758886+00,2025-11-09 14:18:25.264343+00,null